premium_event_id,premium_recognized_at,channel,premium_amount
a9d5af4b-700b-44cd-90a5-5c06313b4c5a,2026-03-08,구글,1147631.140892788
2ff22dd9-9519-4310-ac2c-69a9a988bd52,2026-03-08,구글,1575956.757672973
5133b3f5-80a9-4222-9de2-0dd84210b453,2026-03-08,구글,1320273.6847526233
218700f9-7bc6-4d80-b851-f97a7ef00a33,2026-03-08,구글,828609.7381082115
e1147e68-2551-4401-904a-0c2d2db78bb5,2026-03-08,구글,2727013.434671962
4a78feb9-7708-46b2-84af-ee23e3ee93ca,2026-03-08,구글,1251259.700055285
ce31ffea-4f21-4c9b-9f0e-5e4de2b54e7a,2026-03-08,구글,868612.4172228833
1894ba0c-612a-45ef-8e7c-e7bdf6aa5564,2026-03-08,구글,1114815.0418948992
0fe832b5-c8b0-430f-8b92-fdd4f52e06c9,2026-03-08,구글,1282787.2846945636
83820cd7-d7d4-4880-aba2-f2aee7330967,2026-03-08,구글,1266785.2066121022
285b4420-da68-4281-8d90-aa1200b05a19,2026-03-08,구글,1226972.1305932214
cce042c5-1280-422d-afaa-238b1f25a91d,2026-03-08,구글,1433041.7607395973
5b4c2483-0801-4429-b2b7-89c3f4f404bd,2026-03-08,구글,1387296.1167705138
af4cddac-5c0c-4dc6-8cdc-e0dc0fb90461,2026-03-08,구글,787543.5131197599
73c8587a-f51a-46b7-9389-a697d80a2e0e,2026-03-08,구글,2088650.229477806
27f8f249-1b96-4580-a457-e39626db39bd,2026-03-08,구글,1994898.475545219
9444d25e-661a-4dbb-8f40-2159408ec9ca,2026-03-08,구글,1356867.3114023032
e56e7494-4973-40ce-a91d-ab15d624c2aa,2026-03-08,구글,1055094.247009205
3a6724d0-2f77-47ef-86bc-a4ccc84cab86,2026-03-08,구글,1061096.1961773168
68a96b9b-bea8-42fa-bcc7-a5b2576451c0,2026-03-08,구글,936147.6488211013
8ff4f905-a11f-4a39-b799-714e69fbdfb7,2026-03-08,구글,976982.4263767946
7bb2c29f-bbcc-4ae9-959f-52c3a023e0a9,2026-03-08,구글,506222.6548597906
2b40f422-5e27-4733-9ebc-0a4eea6222eb,2026-03-08,구글,1726069.9503365252
cfcd61bb-3e4d-480b-a8af-d5b461f7f523,2026-03-08,구글,1536365.9907062536
8695c031-0237-4611-a3fe-9c6fd5ecc839,2026-03-08,구글,599028.2849496143
0b3fd321-2219-45bd-adb6-f67d46362203,2026-03-08,구글,1397320.1053451737
8b9361cf-8468-4a8b-93e3-c24db372b847,2026-03-08,메타,1026541.81577939
47715f5b-729e-40f2-9b38-78dcc8c754c2,2026-03-08,메타,1311741.0565259599
a9d95433-cb6e-43ca-86c9-dbf3d4f5c231,2026-03-08,메타,1010415.7631163732
80f56958-8611-489c-955c-e58f392155c2,2026-03-08,메타,783295.0317810378
3efc58d7-90da-46c8-b798-c36a0404e3bd,2026-03-08,메타,2516944.204214806
778b1a9e-f44c-47b2-8fc2-87a74b5e94e9,2026-03-08,메타,593095.0494540139
f40ed8b3-b0a4-4ee2-9a6e-0bb41a608a44,2026-03-08,메타,1169773.1338940614
ae50265f-fdf9-4147-a787-fda377ad4a6b,2026-03-08,메타,946237.9483225155
8052a413-e312-498e-b3a6-678890061bf0,2026-03-08,메타,1920056.2587343245
fd9c061a-3ca6-4dfd-a90a-75f5fee6ab02,2026-03-08,메타,1002131.5019584814
ce4e7a82-68f9-4145-b878-19c291439a8d,2026-03-08,메타,1091869.5441948727
066f1830-15f9-4041-b8d3-e6d705bf9907,2026-03-08,메타,1050972.6826537705
bf4395e3-144a-429f-9402-2b3965d871e3,2026-03-08,메타,562198.8284505047
8a6c21b3-aade-4413-8b71-dee69fd3d859,2026-03-08,메타,606456.1373310488
ef0c89a0-ffa4-47f2-96db-30a92602dde9,2026-03-08,메타,768866.5639240211
7e5cb3a9-8500-4bf5-9125-b12729abb485,2026-03-08,메타,1259081.433613644
f922b6c8-8a2e-4d70-8055-56a57957a640,2026-03-08,메타,942393.8449479461
06af0686-99f5-4b13-875e-f9486a743121,2026-03-08,메타,790361.6547039549
d8c7362c-c80a-4246-a866-d19ff0c4e9c7,2026-03-08,메타,1486328.8604191653
b902a097-2846-4b25-b1ab-c07a382067c4,2026-03-08,메타,388468.73167611205
b6140341-1495-4c91-af65-8eb9ffa8671f,2026-03-08,메타,511248.8889148105
e50e3d02-f10e-4081-81f2-9c5d85ad048d,2026-03-08,메타,316253.6774017912
c1d84e6c-32f0-4e25-bc55-5cc9123c0d11,2026-03-08,메타,1392016.6306253553
3c250543-53e0-4d7c-96eb-65e5c88dee57,2026-03-08,메타,825916.8712457332
0bdd168d-2367-4303-93df-a816dfc26798,2026-03-08,메타,1263576.2808035035
0508a4f2-a79b-4a6a-938f-98881f992f45,2026-03-08,메타,821787.0127740297
e5e3f675-ee31-4ad5-9376-bd641e4cfb36,2026-03-08,메타,1292660.8579832886
8860778c-675f-4473-b4bd-de0da5127a97,2026-03-08,메타,816056.5546059982
9891ffec-37de-4037-9e26-255b9cd0f938,2026-03-08,메타,1011459.0346533715
a08a741d-b665-46b6-972d-a21c6c2d3a08,2026-03-08,메타,953929.7033065167
da6ecd18-f91f-4ab5-aefb-32d07acdd1e2,2026-03-08,메타,982664.2468150186
f2e95f92-a632-4f10-a418-e4fbc511504e,2026-03-08,메타,1684256.4580831802
173f9c6a-b3c2-419d-9bad-fc68b4e00da1,2026-03-08,메타,448278.54025351175
13b830ba-3918-4f5c-b2ff-b0c4ba64a67f,2026-03-08,메타,835333.664969343
fe2189e6-f05e-4d50-886d-82a1a2add356,2026-03-08,메타,929251.5450105745
f56d129f-6a0f-4d68-926c-9919722c5c28,2026-03-08,메타,875241.1004372974
adcfd937-6313-4688-b242-85259a57357d,2026-03-08,네이버,1035302.8123956086
4a0ee9fa-9c01-41dc-8a22-50931d355c18,2026-03-08,네이버,1228251.1345972118
d04778d1-18cd-4608-93ea-742555721863,2026-03-08,네이버,1007696.2191907868
54098b23-c0cb-46e6-8e86-97619c45c16d,2026-03-08,네이버,1158159.210228398
a4b30abd-35d1-4c7d-8cf9-7a41c1d75ad5,2026-03-08,네이버,1098447.767843705
bbe6894e-9b2b-4b99-b9ea-9943ea5ffa71,2026-03-08,네이버,533549.5806918496
db9b792e-e4c0-44e8-ae69-5a4cef65982b,2026-03-08,쿠팡,1732266.9085641669
da5e617c-253b-4083-8727-e63324432121,2026-03-09,카카오,1518158.0336745263
6bee8d78-459a-4562-9cf8-1eca3bf30788,2026-03-09,카카오,1231940.4074274409
bdcca0c2-c23c-40ac-a9b1-3ceb48ff4d72,2026-03-09,카카오,1122840.9585293606
eecece55-521f-4b66-abc6-d3b7552035fd,2026-03-09,카카오,723763.1836503316
a35cdadf-e613-47d2-b7f2-d634efe2975c,2026-03-09,카카오,1301412.025781087
c08f454a-e437-4829-9db4-0d8b6b868a95,2026-03-09,카카오,1883998.2887245088
861664ba-599d-4430-b9cb-8a6797197933,2026-03-09,카카오,883458.1799145776
d9d6ad68-1a74-411e-87a9-5bf359e8f00e,2026-03-09,카카오,952771.415047434
a6325bd9-39cd-44cc-9767-36472801ec8e,2026-03-09,카카오,634911.6420740661
2da5da51-a7bf-4d6a-9023-263ca9819f71,2026-03-09,카카오,716560.6355566594
81426776-0928-4e0f-ada7-61e747fd0678,2026-03-09,카카오,632830.9256771932
d9b91b1f-c915-4b19-a6ae-f944e9a4b034,2026-03-09,카카오,964963.6740205295
8ab7f415-7aac-4510-985a-61e7ad18ce23,2026-03-09,카카오,818137.1096050573
95ba9781-5268-4315-9075-211cbdd819e2,2026-03-09,카카오,1050249.1088076534
4dfc7b69-29c4-438f-ae00-d79d6e868cd9,2026-03-09,카카오,674611.7084217219
8eed98ef-567b-4c47-95bc-ec72a20c7fa4,2026-03-09,카카오,869273.4773327647
431977cc-ed35-433c-abdb-7cb5fdf2cea8,2026-03-09,토스,506485.9431747317
b0724138-cea3-48d3-9f11-52c45bdc2eff,2026-03-09,토스,1217007.0213633552
11b040ae-5397-4623-be41-a7bdc977a46b,2026-03-09,구글,1116842.1584305565
593090cc-7431-4ccc-8299-4b447d8e7752,2026-03-09,구글,1691732.8188119135
4a45c849-2f12-46e1-9317-9c1a19f9072e,2026-03-09,구글,738718.94271948
9a04f523-8229-4754-a8f6-e1d81976a3bc,2026-03-09,구글,1375426.120123102
8b7ce03c-d55b-4cde-a31c-812d3f32f69d,2026-03-09,구글,1675988.7608571886
e078fbbb-9647-45a9-a7f1-0cfef086b339,2026-03-09,구글,829655.2417313845
cf54effb-6744-4378-afe7-b9971f2a8c8d,2026-03-09,구글,1215250.5613321767
49be67fd-b848-4f5f-8264-13c7b760ee67,2026-03-09,구글,1754420.592337563
db3e8532-f562-48c8-8b02-9e1a7636c41c,2026-03-09,구글,1124026.1129421513
e13bc593-db37-4563-8a28-25e8bce1fa4b,2026-03-09,구글,1350501.6675074485
291ca6e8-4a2a-4de4-a226-896769485f27,2026-03-09,구글,580106.768476028
1a89f32f-1962-4eba-8758-04bd8bf1dcf5,2026-03-09,구글,1268601.6535216628
f033c610-fc9f-4137-b09e-bef5ef17f462,2026-03-09,구글,1235590.056071487
5b72137f-0b92-44a7-afc5-12a26280cd5c,2026-03-09,구글,672475.3637792119
39447944-c05b-46b5-b2b1-c098b0d5e72c,2026-03-09,구글,757775.3752282
ae3992d4-f275-467c-ad9d-3bada80f95fd,2026-03-09,구글,1271478.9805618147
1090d297-b84c-4fb1-901b-7e4e6232185a,2026-03-09,구글,942674.0119666836
e2cc9c45-a972-40a6-8ac8-de65ecae4146,2026-03-09,구글,1503506.201525927
4d428b23-f849-4f6d-a4c4-e09b7b382228,2026-03-09,구글,1154191.4630794474
b792474d-ad7a-45e5-ad64-d77031dea5d4,2026-03-09,구글,1061295.6964134905
5c8e2c5f-d735-4598-b4dd-91f6a63e6495,2026-03-09,구글,984729.7891706871
7eaf61fb-a8f5-4f0d-9f10-60011fd968ae,2026-03-09,구글,1147338.925703738
cc42b9cc-7061-4f1f-9a47-e4ab12135e9e,2026-03-09,구글,1357748.5673054513
c7fcd56a-eaa3-4f50-ad6d-8c53c93637c2,2026-03-09,구글,1242382.5017254273
2b83161e-977d-4b58-9532-e230197ae0b4,2026-03-09,구글,905984.8652229336
45f9eb58-7c99-4c84-bed7-9f72b6a6ba7b,2026-03-09,구글,1568115.229049942
c0ed2bfb-2833-41e9-a534-3fa55575089d,2026-03-09,구글,1294208.4578650016
477c5f96-7fb4-45bd-af26-8e96ffa9f6ba,2026-03-09,구글,1182921.6632091661
9864b51f-591c-4872-81d5-fdc77647fe54,2026-03-09,구글,1073710.3300019065
3682db8f-7497-4794-ae2e-3dc13d8a08c4,2026-03-09,구글,1228601.5066187666
aa8e486e-6a3e-461f-a440-16a330b7348f,2026-03-09,구글,569159.8969818748
ab7b9243-1f50-478c-aa70-3f6c8f17987a,2026-03-09,구글,1128051.9876433488
841b754c-c646-4ec5-97e9-08a41c29b9bc,2026-03-09,구글,1789829.8268977317
d43bff66-9c01-40ef-a0c2-0cb4121c7dd7,2026-03-09,구글,1120142.362289983
9a93880b-18f4-4926-b125-a67a0216de2f,2026-03-09,구글,1070801.780006847
d16cd6bd-3ae3-4062-a56e-323dd659ed8f,2026-03-09,구글,855746.0298172219
824fbec2-1d6e-4fc7-8ea4-6d9be773d4ea,2026-03-09,구글,1225636.3546194143
fcdad411-1aa7-4542-a342-22f260df4619,2026-03-09,구글,976759.9340177206
bfc087fc-784e-4046-99da-6f5cbd52ea78,2026-03-09,구글,1604687.6194182471
655b600a-0a07-4e4c-959e-5ba6fc181829,2026-03-09,구글,783382.404571444
7b9d71f5-63f5-4e3f-9845-b64d48c3d638,2026-03-09,구글,897268.2147642061
7059b772-00f4-4781-8e6d-c0c6616bd83b,2026-03-09,구글,854336.974776013
9d4fa53e-7373-4407-b9e9-ea653b2621bb,2026-03-09,구글,1908411.6115410805
9485f649-e03e-47df-865f-1d4f740c5923,2026-03-09,메타,2524343.9626257694
e3542dc8-4609-494f-89e2-76952cacf124,2026-03-09,메타,1359800.9696769116
5e3026e8-8611-4d21-a367-1cf2e24157e6,2026-03-09,메타,1601821.2482991999
60acb4e0-51d6-4fb7-9f1d-202595aa4168,2026-03-09,메타,1743682.7724535456
25307b86-9dd3-49fa-a37d-abe52f38e8b5,2026-03-09,메타,2081852.0935910812
d520407a-760c-4c0b-9f1d-57d4f69c6361,2026-03-09,메타,760832.6624181253
d5b1ead1-0b3e-4a01-98b8-e7d7cbde3bdf,2026-03-09,메타,604183.1624486664
a86ceb7a-8ea8-47e4-afb8-58595ac917e7,2026-03-09,메타,1787512.914438202
e1b7cdf4-580a-4866-b0f1-bcee5a1698a2,2026-03-09,메타,583746.5967401431
559276e2-0fcc-4e09-bcde-22b819704669,2026-03-09,메타,568923.5965852356
32bce21d-1141-4cfd-bcf2-146e6b0e326d,2026-03-09,메타,574172.9815144341
db72aed2-63e1-424f-95a3-09ca22271867,2026-03-09,메타,814542.0480180772
ef64a6af-ef6c-4753-a2fb-58a2346f0598,2026-03-09,메타,388166.4480941354
d44a81cb-6ef4-4f97-9bdd-7377060a8b65,2026-03-09,메타,483930.2654673849
9db4416c-d11a-4775-84e1-cfd4d17b9f3c,2026-03-09,메타,669311.1630180724
e2e96cbb-85c5-4ced-9080-028df6e90165,2026-03-09,메타,532090.9644945711
3a4a7971-ca81-4251-a77c-3650046acc3f,2026-03-09,메타,1313104.3055203776
450b1e5f-94cb-4ce2-8405-b2dff31700fb,2026-03-09,메타,860784.2280046542
4b68b4ef-c870-4c53-8f64-f00d69a69a2b,2026-03-09,메타,1081380.0781718565
f778fb14-73ed-446b-903b-c0672af4af91,2026-03-09,메타,1035041.3513172278
02b3f525-a30f-46d9-9935-78ea9d2654a5,2026-03-09,메타,790349.5770975347
76b03647-2ec9-49ab-8465-09c992c9789e,2026-03-09,메타,1274663.111288232
8c386e7b-cb4b-4a54-ab62-57df60c1312b,2026-03-09,메타,1028692.3795045143
5e6ba799-ff68-4ee9-9ef4-0af5ecca4b04,2026-03-09,메타,755836.0419253315
73492117-2ddc-49ba-b7a8-4296bf80c780,2026-03-09,메타,437738.0366904991
94f2769e-1adc-4d19-b9c9-fc86449e9e11,2026-03-09,메타,1057272.6959707718
48496254-1d3b-4879-9029-0e320e0dcc8c,2026-03-09,메타,518356.50282852846
c39f8f8d-1d85-4be3-851c-785345c6f5b2,2026-03-09,메타,999542.6620124194
b58f613b-f72d-4d8c-9c56-2aa56155a8ea,2026-03-09,메타,886020.430519635
37faf5e5-965b-427d-a7b0-8b60611484bc,2026-03-09,메타,498217.5916047594
b002f6c6-8683-4892-b469-1b50becb1aa8,2026-03-09,메타,951979.4063396532
0afd6d0b-b25b-400d-9bc4-d8f7f41db9fd,2026-03-09,메타,926776.4302569347
0a25cf57-21de-450e-acc7-af7b702140fb,2026-03-09,메타,928122.368504165
0c90d01e-2954-46e3-9b3d-c90285fddc8e,2026-03-09,메타,910490.397822138
812721a4-e2fb-434f-ad86-f07e06dedf75,2026-03-09,메타,661314.3616195698
1095d269-1e4c-4323-83f4-921a474ce7ca,2026-03-09,메타,1087708.2509837388
e4c7ec57-a388-4dab-8513-3207f39286d4,2026-03-09,네이버,976364.8260737419
1fc7cb20-ba44-4efb-aeda-14626a885c6d,2026-03-09,네이버,2119036.8019412807
6946593a-cb79-49cf-b228-037df18dfa66,2026-03-09,네이버,671125.8830483364
e0a3086b-7b1b-4f73-bd27-0871b4260155,2026-03-09,네이버,641464.9074849287
1adfe2d7-8b46-407f-b14a-64a392fb6b32,2026-03-09,네이버,808027.1726233664
4959db79-a6fd-4348-a08d-a7ad4eda9764,2026-03-09,네이버,1701380.8156066383
95e94b29-9ddc-432b-bb1f-7c329a697bfa,2026-03-09,네이버,738647.2644129653
0aa6f974-6b4e-4dc1-8e99-098de21c8795,2026-03-09,쿠팡,672539.5535479183
5b07abff-6518-4c7c-8f6b-36c7fbb0f04b,2026-03-09,쿠팡,866839.117052363
d41cf45f-3140-49a2-b7b4-56076ae2ab87,2026-03-09,쿠팡,706709.0185071328
56c0f09c-9118-43c4-963c-b1a6ff311008,2026-03-10,카카오,1472109.725979788
6ee47b93-8556-4e98-a84d-bdd30281eeb7,2026-03-10,카카오,900631.196172099
34e9930d-e313-4441-88f3-cbfd58960d30,2026-03-10,카카오,662332.318576572
8efab65d-7fa4-44da-9752-292ddec7ab85,2026-03-10,카카오,690085.3939604233
d661cbd4-e894-4071-8ee7-f243464b274e,2026-03-10,카카오,1024808.3139182178
82f8f658-a52a-4da3-b1e1-fe44136947f3,2026-03-10,카카오,974113.3877066422
f3801506-6763-4057-b731-d67327252a69,2026-03-10,카카오,1008860.6244342445
c346a3b7-f10a-4300-b5b7-f743b083bcef,2026-03-10,카카오,764340.953971132
ba00062f-c8a4-413e-9b3a-e9a6ea8f9dc7,2026-03-10,카카오,1524368.7556448104
bd349de7-5742-4f66-a03f-049f112bf7e5,2026-03-10,카카오,550519.9712305553
20af3ee7-1f07-40af-b62e-46918ab04814,2026-03-10,카카오,749674.9841111981
5178e22e-5aa1-4728-be56-2a029fde613d,2026-03-10,카카오,632269.0930330518
960b7979-5959-4539-88d1-89bdb401b5fc,2026-03-10,카카오,856763.5320645072
588eda3c-89bf-4420-8e77-b5b1ffd3dedb,2026-03-10,카카오,1425960.3776854724
0053c4a5-ea51-4b84-ab7a-4edbbef9c62e,2026-03-10,카카오,833462.4961539599
a378e781-f1eb-4a00-a7ed-22d53920f843,2026-03-10,카카오,955103.4308636611
d6f91d47-3013-4bcf-8bf3-9fbe80368fc3,2026-03-10,카카오,1163034.2146779124
91a0f26e-d655-40e6-b591-997d9ee5f5f8,2026-03-10,카카오,819702.8088664028
6f0d57d6-6b2a-4e0e-8df2-3459139e8d8a,2026-03-10,카카오,1053867.7577044219
536cc5b6-1829-4dbd-b099-49f284e4a0fa,2026-03-10,카카오,1006331.7672455119
1da9ec23-c824-424e-aa3a-d4f869c9a6b0,2026-03-10,카카오,620496.0952875891
3d24ec87-408d-4f8a-aa8c-4ef79bd8087e,2026-03-10,카카오,783516.5490858787
924d91cb-c1e7-4c2d-b3cf-768fc65afc57,2026-03-10,카카오,1043574.9361377656
3239f476-dc50-4d71-a719-c72cf6b4267d,2026-03-10,카카오,1443851.9415520953
c267cbf0-43b1-409e-93ff-7687102132a3,2026-03-10,카카오,1443381.1685403232
48e26f58-f6e9-4a83-af61-191c82e67d66,2026-03-10,카카오,1919313.8518385566
7c72b271-9fae-466d-8389-6dfae772aa05,2026-03-10,카카오,1092487.5994076128
c01f1216-38a0-4d75-9e34-401a7d0f2678,2026-03-10,카카오,797628.1229764508
0d7925d7-0c37-4920-b25a-d249161dd418,2026-03-10,카카오,901373.0893306483
195cb184-544c-4928-a96c-e82f8efda288,2026-03-10,카카오,885794.4139604875
7bb530fe-5f95-45a5-b3ad-95568d246c46,2026-03-10,카카오,799146.6709217767
81e50037-e09b-43c7-8513-a8dfd3950909,2026-03-10,카카오,1053988.6303262436
2aeec3c5-bba2-480b-8483-be7b626f7394,2026-03-10,카카오,1071295.0744000282
0b1e304a-e791-4f2d-8f73-afdd6ee6ce35,2026-03-10,카카오,611238.6351011904
026cde43-ff88-4b6d-a71e-1ef04ae9ab86,2026-03-10,카카오,1349058.3214687684
be5ca2c8-6d1a-4cc3-8c3d-8637d55a93c0,2026-03-10,카카오,484647.25153338496
216bd7d6-9cf8-4254-a893-2ee9b74f3e43,2026-03-10,카카오,852722.2578012708
2560f83f-ed03-4a04-83e7-074cf31f59d0,2026-03-10,카카오,1378240.434653604
88d51ef5-265c-4c39-b193-f02e02b2a873,2026-03-10,카카오,1140120.8802155887
cf02c8eb-1256-4b6f-83f3-a02ae96ccf7f,2026-03-10,카카오,813512.858212295
349a26fe-d3e6-4274-aeea-2ba74dc0910f,2026-03-10,카카오,1836084.8805945672
0747d269-f593-4dfe-be94-08981ebb3101,2026-03-10,카카오,790192.7048125812
12d062fd-deb6-479e-939e-c630ea145ef2,2026-03-10,카카오,457428.1085094322
3ac61a10-1572-4c75-86b6-0b23baa19b8b,2026-03-10,카카오,1080048.754964709
c9a9c579-7535-46c7-befc-fc5f095c4f84,2026-03-10,카카오,494636.34067132504
62403f83-7418-484e-aa87-19cd00e28cbd,2026-03-10,카카오,689037.4245312101
7727abd2-231c-4a7e-b86e-ae294f195144,2026-03-10,카카오,1146266.2090820847
0b7b2c73-5f28-43af-acbf-a4b474202298,2026-03-10,카카오,784465.3387527724
8a194784-c50c-4ef1-859f-fe1e9118a4df,2026-03-10,카카오,1129483.6940571682
5697a8db-d88b-417e-9004-9147df68a618,2026-03-10,카카오,614597.6373526745
7ceaec73-6a69-45d0-84d4-7b4b641c10f6,2026-03-10,토스,1971931.332544328
ebe23ba7-dd7b-4455-b48e-9d8d3e6908fa,2026-03-10,토스,659476.7271770561
36b8743d-3977-4166-b5d8-1a0f1404a310,2026-03-10,토스,479938.2298826765
0d0c66b6-04ed-4908-ac1f-80b0170c708b,2026-03-10,토스,964622.8068560397
337e8af5-ea26-44e5-adb1-49a536d72d56,2026-03-10,구글,1022522.5523465076
644e4878-8056-426f-8828-6c1b1981c5f6,2026-03-10,구글,1662192.8254994627
1ec24371-8043-4439-9f7a-c0e172286ac8,2026-03-10,구글,878930.5806336742
84ba4552-c227-4285-ae68-660c24f77421,2026-03-10,구글,865477.729056954
b4652522-9060-449f-926a-3e32c48d6bc0,2026-03-10,구글,827215.0582431561
6e38e383-ee83-460e-9c24-4ddaf7707dc7,2026-03-10,구글,1948033.0569950645
3e45c133-8cc8-4566-a1a6-348782193e18,2026-03-10,구글,842630.8306339297
ee85a587-e5c7-436e-a94a-b5bafd96db2e,2026-03-10,구글,1598102.1940365932
d4c7c2bd-b6e9-44d5-8dc7-7cacf6969369,2026-03-10,구글,741190.4306672128
d9581db0-4f47-460d-ae14-ce55cedb16ba,2026-03-10,구글,1231269.8572971572
12255eea-6d1d-430d-8d48-f324a7ce6988,2026-03-10,구글,1135971.55611279
b19dbe09-4ceb-451b-9fae-d0106b16532a,2026-03-10,구글,1564978.0072666004
9c655526-4167-46b1-af78-c559ccdb6016,2026-03-10,구글,1491862.2800418683
969684f3-b226-4579-9840-066c7b1820de,2026-03-10,구글,1070241.0401150011
e0f20991-80f1-4a38-820e-d853cbe0751b,2026-03-10,구글,872515.4852648213
74b37c28-0580-459c-86ad-a2fb25c6e228,2026-03-10,구글,1780862.0070553396
44130e8a-fca3-42dc-a5c6-37b1bcea9b70,2026-03-10,구글,844228.168373767
f7c81dae-383f-4f3d-a44b-c2adee72961b,2026-03-10,구글,492880.4319462231
5e08cbe8-117b-4744-af03-a47203816f43,2026-03-10,구글,564132.3336679492
aaf46050-c53b-479e-9716-67908eb50a05,2026-03-10,구글,611335.0752877747
54a8aa2e-888f-464b-b9b3-f41f45b42fb3,2026-03-10,구글,1267998.5464991191
895b1cd2-be42-4580-9354-1dc208da0314,2026-03-10,구글,2163299.2530955616
2e477813-1b8d-4fb2-8617-87ff362151c1,2026-03-10,구글,531353.9847624707
31a84f21-e16d-4bf1-9781-7c1b41f186b1,2026-03-10,구글,804621.7951603701
2184a3c5-b893-4c4b-b7d3-aae1fa8344fb,2026-03-10,구글,1072764.2110224979
c3f154fe-866a-4f1d-b9be-0bbc26c29a4c,2026-03-10,구글,1734774.5775536653
7e4eb492-1eb9-4209-afa3-6f81226b2a8b,2026-03-10,구글,803193.8382979254
3e828af3-d96e-40dc-92c9-7f02f80bd73d,2026-03-10,구글,1265951.6365612699
31be963f-8038-4093-ad6c-0876a5ebcddd,2026-03-10,구글,959186.9579390645
b8c9b2ce-dbac-40ac-834f-255001a8e097,2026-03-10,구글,2462614.3232367397
4e5c6cb9-64b4-4e32-a5d6-99f3144df88a,2026-03-10,구글,1092598.1401164893
a844a7e4-8324-4951-82a6-047668a413b7,2026-03-10,구글,1171444.350358354
9f0b3500-d03c-4da3-8235-0b09e99623fc,2026-03-10,구글,1071077.312814048
443234e5-53b3-483a-b833-418f671bbc7c,2026-03-10,구글,908476.38258789
23d41e2b-eebb-4df1-82b8-e1b9ed474be0,2026-03-10,구글,1425207.4965609722
844fb533-e7d9-4b69-91c0-e8427a2ec739,2026-03-10,구글,710618.9609252043
2443c927-e8a4-4fd2-95ae-7a612416e02a,2026-03-10,구글,538058.810105225
8ca39409-6a6b-494d-9828-b4db2f491a46,2026-03-10,구글,991333.7242574904
798de5e0-4e31-4316-87ed-dc6f465d1850,2026-03-10,구글,1363419.943519862
da7ce08e-2e2a-41c9-ae56-fa6305ddac9a,2026-03-10,구글,860022.9572521917
178fff8d-e37e-4046-be39-388d98a0f316,2026-03-10,구글,1107828.795213696
edddbdb0-f049-4ed8-95cd-cd282864a3bd,2026-03-10,구글,696303.5307910063
0541b1d9-39d5-43f3-9d8a-66b5ee9aea01,2026-03-10,구글,1479255.724156418
2ae398ee-e066-412a-ad23-ec15a2b99744,2026-03-10,구글,1291740.2736481924
f5649e70-daba-4bcd-95d1-018a9d571a99,2026-03-10,구글,1048510.4365624847
69197f3c-3536-4e77-a9d4-aff0b8c0911e,2026-03-10,구글,1101354.74656497
70758827-be0f-46ee-ace6-d6703772fde0,2026-03-10,구글,657691.2668489019
e499ad42-7311-4748-ae37-a1cfa306b31c,2026-03-10,구글,667460.7999875548
f1316a5f-7439-46e8-b171-0c739cc1cc60,2026-03-10,구글,1000603.1918061799
08ba41f8-df00-4063-8451-0938f9f63b34,2026-03-10,구글,1234162.5801649536
e638698c-ae5c-4aa7-94a9-fe5a9bd90a2c,2026-03-10,구글,1254961.809213255
76857695-e9c8-4fcb-867e-ca6acc15c75d,2026-03-10,구글,924125.246234603
032c1af0-a12e-457e-938b-091de3635b4e,2026-03-10,구글,1332204.4314155416
5ea2edb4-54a4-45b9-b1a6-c3bfbdc014e8,2026-03-10,구글,1664827.2825556062
4e32a2e9-aed2-4388-884e-4b201d15d5d4,2026-03-10,구글,1011667.4724208188
c3e1eeb2-4831-443d-bc03-05ad0c980429,2026-03-10,구글,1153786.646164025
8b37fc50-46cf-41c5-996f-f43e57aa1597,2026-03-10,구글,972649.3099365593
ada4961d-2f02-4d56-ba3f-62f6236ac817,2026-03-10,구글,999179.4346927115
9a13babc-7f53-4839-bc54-e9906d773532,2026-03-10,구글,1101658.0976557715
3517375e-ade3-4e1c-9140-5a11aeaebb73,2026-03-10,구글,1827478.9519818923
dbe820d7-c406-4057-a39f-218c84d8ba0e,2026-03-10,구글,1409029.802607931
3d70f5ab-06db-4794-8892-15395bbc55da,2026-03-10,구글,1367755.4559438133
648e91ee-3019-41cb-a37a-ac3454cbf9da,2026-03-10,구글,896842.5462465782
d0f33ffe-164b-4bfe-84bf-62dbf2308775,2026-03-10,구글,774499.9998669995
d04b2916-f41b-4b91-b16e-71f914a140b0,2026-03-10,구글,1184602.0262115737
6f6dcdb8-5ffe-4b52-8e19-661f610d221d,2026-03-10,구글,1570346.245242146
286a98b5-31ca-4226-a602-b237a215bb5c,2026-03-10,구글,1839665.260298885
fce10e71-c7c2-4185-b8d7-6eeb4fd8abaf,2026-03-10,구글,463703.42904235364
77f6c274-9b3f-4670-a968-fdf4b64eb2a3,2026-03-10,구글,2335365.281502626
9d4ac9da-2aeb-4d77-8d99-84c792e90e0e,2026-03-10,구글,1195382.0874453993
