date,channel,campaign_id,message_type,spend,leads,tm_attempts,tm_connected,contracts,premium,cpl,cpa_contract,connect_rate,close_rate,leads_per_spend,attempts_per_lead,connected_per_attempt,contracts_per_connected,premium_per_contract,roi,roi_implied
2025-12-07,toss,T2,Long,4.72,2,1,1,0,0.0,2.36,,1.0,0.0,0.42372881355932207,0.5,1.0,0.0,,0.0,
2025-12-08,toss,T1,Short,1.95,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-08,toss,T1,Long,9.57,2,4,0,0,0.0,4.785,,0.0,,0.2089864158829676,2.0,0.0,,,0.0,
2025-12-08,toss,T2,Short,2.96,1,0,0,0,0.0,2.96,,,,0.33783783783783783,0.0,,,,0.0,
2025-12-08,toss,T2,Long,4.15,3,0,0,0,0.0,1.3833333333333335,,,,0.7228915662650601,0.0,,,,0.0,
2025-12-09,toss,T1,Short,4.14,1,1,0,0,0.0,4.14,,0.0,,0.24154589371980678,1.0,0.0,,,0.0,
2025-12-09,toss,T1,Long,4.76,1,0,0,0,0.0,4.76,,,,0.21008403361344538,0.0,,,,0.0,
2025-12-09,toss,T2,Short,9.53,3,3,0,0,0.0,3.1766666666666663,,0.0,,0.3147953830010493,1.0,0.0,,,0.0,
2025-12-09,toss,T2,Long,2.06,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-10,toss,T1,Short,5.11,2,2,0,0,0.0,2.555,,0.0,,0.3913894324853229,1.0,0.0,,,0.0,
2025-12-10,toss,T1,Long,1.1,3,1,0,0,0.0,0.3666666666666667,,0.0,,2.727272727272727,0.3333333333333333,0.0,,,0.0,
2025-12-10,toss,T2,Short,2.34,0,2,1,0,0.0,,,0.5,0.0,0.0,,0.5,0.0,,0.0,
2025-12-10,toss,T2,Long,12.35,10,7,4,0,0.0,1.2349999999999999,,0.5714285714285714,0.0,0.8097165991902834,0.7,0.5714285714285714,0.0,,0.0,
2025-12-11,toss,T1,Short,2.64,2,0,0,0,0.0,1.32,,,,0.7575757575757576,0.0,,,,0.0,
2025-12-11,toss,T1,Long,2.47,3,0,0,0,0.0,0.8233333333333334,,,,1.214574898785425,0.0,,,,0.0,
2025-12-11,toss,T2,Short,10.53,2,3,1,0,0.0,5.265,,0.3333333333333333,0.0,0.1899335232668566,1.5,0.3333333333333333,0.0,,0.0,
2025-12-11,toss,T2,Long,3.38,2,0,0,0,0.0,1.69,,,,0.591715976331361,0.0,,,,0.0,
2025-12-12,toss,T1,Short,3.39,2,0,0,0,0.0,1.695,,,,0.5899705014749262,0.0,,,,0.0,
2025-12-12,toss,T1,Long,12.58,8,7,4,0,0.0,1.5725,,0.5714285714285714,0.0,0.6359300476947536,0.875,0.5714285714285714,0.0,,0.0,
2025-12-12,toss,T2,Short,3.09,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-12,toss,T2,Long,0.89,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-13,toss,T1,Short,3.57,0,3,1,0,0.0,,,0.3333333333333333,0.0,0.0,,0.3333333333333333,0.0,,0.0,
2025-12-13,toss,T1,Long,2.63,1,0,0,0,0.0,2.63,,,,0.3802281368821293,0.0,,,,0.0,
2025-12-13,toss,T2,Short,5.08,2,1,1,0,0.0,2.54,,1.0,0.0,0.39370078740157477,0.5,1.0,0.0,,0.0,
2025-12-13,toss,T2,Long,5.35,6,3,0,0,0.0,0.8916666666666666,,0.0,,1.1214953271028039,0.5,0.0,,,0.0,
2025-12-14,toss,T1,Short,4.03,5,2,0,0,0.0,0.806,,0.0,,1.2406947890818858,0.4,0.0,,,0.0,
2025-12-14,toss,T1,Long,3.74,2,3,0,0,0.0,1.87,,0.0,,0.53475935828877,1.5,0.0,,,0.0,
2025-12-14,toss,T2,Short,3.69,2,2,2,0,0.0,1.845,,1.0,0.0,0.5420054200542006,1.0,1.0,0.0,,0.0,
2025-12-14,toss,T2,Long,1.94,1,0,0,0,0.0,1.94,,,,0.5154639175257733,0.0,,,,0.0,
2025-12-15,toss,T1,Short,2.6,2,1,0,0,0.0,1.3,,0.0,,0.7692307692307692,0.5,0.0,,,0.0,
2025-12-15,toss,T1,Long,3.9,0,2,1,0,0.0,,,0.5,0.0,0.0,,0.5,0.0,,0.0,
2025-12-15,toss,T2,Short,3.91,2,3,0,0,0.0,1.955,,0.0,,0.5115089514066496,1.5,0.0,,,0.0,
2025-12-15,toss,T2,Long,5.49,6,1,0,0,0.0,0.915,,0.0,,1.0928961748633879,0.16666666666666666,0.0,,,0.0,
2025-12-16,toss,T1,Short,7.88,6,4,2,0,0.0,1.3133333333333332,,0.5,0.0,0.7614213197969544,0.6666666666666666,0.5,0.0,,0.0,
2025-12-16,toss,T1,Long,0.68,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-16,toss,T2,Short,5.89,2,4,0,0,0.0,2.945,,0.0,,0.33955857385398985,2.0,0.0,,,0.0,
2025-12-16,toss,T2,Long,1.53,1,0,0,0,0.0,1.53,,,,0.6535947712418301,0.0,,,,0.0,
2025-12-17,toss,T1,Short,0.24,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-17,toss,T1,Long,8.89,1,1,1,0,0.0,8.89,,1.0,0.0,0.11248593925759279,1.0,1.0,0.0,,0.0,
2025-12-17,toss,T2,Short,3.07,1,1,0,0,0.0,3.07,,0.0,,0.32573289902280134,1.0,0.0,,,0.0,
2025-12-17,toss,T2,Long,4.86,3,0,0,0,0.0,1.62,,,,0.6172839506172839,0.0,,,,0.0,
2025-12-18,toss,T1,Short,10.28,2,1,0,0,0.0,5.14,,0.0,,0.19455252918287938,0.5,0.0,,,0.0,
2025-12-18,toss,T1,Long,4.17,3,0,0,0,0.0,1.39,,,,0.7194244604316546,0.0,,,,0.0,
2025-12-18,toss,T2,Short,3.25,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-18,toss,T2,Long,2.63,2,0,0,0,0.0,1.315,,,,0.7604562737642586,0.0,,,,0.0,
2025-12-19,toss,T1,Short,10.61,3,3,1,1,342.74,3.5366666666666666,10.61,0.3333333333333333,1.0,0.2827521206409048,1.0,0.3333333333333333,1.0,342.74,32.30348727615458,32.30348727615457
2025-12-19,toss,T1,Long,1.99,1,0,0,0,0.0,1.99,,,,0.5025125628140703,0.0,,,,0.0,
2025-12-19,toss,T2,Short,4.61,2,3,1,0,0.0,2.305,,0.3333333333333333,0.0,0.4338394793926247,1.5,0.3333333333333333,0.0,,0.0,
2025-12-19,toss,T2,Long,1.82,1,0,0,0,0.0,1.82,,,,0.5494505494505494,0.0,,,,0.0,
2025-12-20,toss,T1,Short,1.94,2,2,2,0,0.0,0.97,,1.0,0.0,1.0309278350515465,1.0,1.0,0.0,,0.0,
2025-12-20,toss,T1,Long,0.92,1,1,0,0,0.0,0.92,,0.0,,1.0869565217391304,1.0,0.0,,,0.0,
2025-12-20,toss,T2,Short,4.96,0,2,1,0,0.0,,,0.5,0.0,0.0,,0.5,0.0,,0.0,
2025-12-20,toss,T2,Long,8.4,6,3,0,0,0.0,1.4000000000000001,,0.0,,0.7142857142857143,0.5,0.0,,,0.0,
2025-12-21,toss,T1,Short,1.3,1,0,0,0,0.0,1.3,,,,0.7692307692307692,0.0,,,,0.0,
2025-12-21,toss,T1,Long,2.08,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-21,toss,T2,Short,6.28,3,1,1,0,0.0,2.0933333333333333,,1.0,0.0,0.47770700636942676,0.3333333333333333,1.0,0.0,,0.0,
2025-12-21,toss,T2,Long,1.83,1,1,0,0,0.0,1.83,,0.0,,0.5464480874316939,1.0,0.0,,,0.0,
2025-12-22,toss,T1,Short,4.27,1,1,0,0,0.0,4.27,,0.0,,0.234192037470726,1.0,0.0,,,0.0,
2025-12-22,toss,T1,Long,5.04,3,1,0,0,0.0,1.68,,0.0,,0.5952380952380952,0.3333333333333333,0.0,,,0.0,
2025-12-22,toss,T2,Short,1.54,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-22,toss,T2,Long,5.27,4,1,1,0,0.0,1.3175,,1.0,0.0,0.7590132827324478,0.25,1.0,0.0,,0.0,
2025-12-23,toss,T1,Short,6.86,3,0,0,0,0.0,2.2866666666666666,,,,0.43731778425655976,0.0,,,,0.0,
2025-12-23,toss,T1,Long,6.42,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-23,toss,T2,Short,1.12,1,1,0,0,0.0,1.12,,0.0,,0.8928571428571428,1.0,0.0,,,0.0,
2025-12-23,toss,T2,Long,5.92,1,2,0,0,0.0,5.92,,0.0,,0.16891891891891891,2.0,0.0,,,0.0,
2025-12-24,toss,T1,Short,6.74,1,0,0,0,0.0,6.74,,,,0.14836795252225518,0.0,,,,0.0,
2025-12-24,toss,T1,Long,4.67,2,1,0,0,0.0,2.335,,0.0,,0.4282655246252677,0.5,0.0,,,0.0,
2025-12-24,toss,T2,Short,2.98,2,0,0,0,0.0,1.49,,,,0.6711409395973155,0.0,,,,0.0,
2025-12-24,toss,T2,Long,3.49,1,1,0,0,0.0,3.49,,0.0,,0.28653295128939826,1.0,0.0,,,0.0,
2025-12-25,toss,T1,Short,9.24,1,3,2,0,0.0,9.24,,0.6666666666666666,0.0,0.10822510822510822,3.0,0.6666666666666666,0.0,,0.0,
2025-12-25,toss,T1,Long,3.91,1,0,0,0,0.0,3.91,,,,0.2557544757033248,0.0,,,,0.0,
2025-12-25,toss,T2,Short,3.95,3,0,0,0,0.0,1.3166666666666667,,,,0.7594936708860759,0.0,,,,0.0,
2025-12-25,toss,T2,Long,2.75,1,0,0,0,0.0,2.75,,,,0.36363636363636365,0.0,,,,0.0,
2025-12-26,toss,T1,Short,5.41,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-26,toss,T1,Long,7.87,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-12-26,toss,T2,Short,3.36,1,1,0,0,0.0,3.36,,0.0,,0.2976190476190476,1.0,0.0,,,0.0,
2025-12-26,toss,T2,Long,5.03,4,0,0,0,0.0,1.2575,,,,0.7952286282306162,0.0,,,,0.0,
2025-12-27,toss,T1,Short,8.24,5,5,3,0,0.0,1.6480000000000001,,0.6,0.0,0.6067961165048543,1.0,0.6,0.0,,0.0,
2025-12-27,toss,T1,Long,3.31,2,5,0,0,0.0,1.655,,0.0,,0.6042296072507553,2.5,0.0,,,0.0,
2025-12-27,toss,T2,Short,0.47,1,0,0,0,0.0,0.47,,,,2.127659574468085,0.0,,,,0.0,
2025-12-27,toss,T2,Long,4.11,6,3,1,0,0.0,0.685,,0.3333333333333333,0.0,1.4598540145985401,0.5,0.3333333333333333,0.0,,0.0,
2025-12-28,toss,T1,Short,6.26,1,0,0,0,0.0,6.26,,,,0.1597444089456869,0.0,,,,0.0,
2025-12-28,toss,T1,Long,2.41,1,1,0,0,0.0,2.41,,0.0,,0.41493775933609955,1.0,0.0,,,0.0,
2025-12-28,toss,T2,Short,1.51,2,1,0,0,0.0,0.755,,0.0,,1.3245033112582782,0.5,0.0,,,0.0,
2025-12-28,toss,T2,Long,2.31,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-29,toss,T1,Short,1.57,2,0,0,0,0.0,0.785,,,,1.2738853503184713,0.0,,,,0.0,
2025-12-29,toss,T1,Long,8.0,2,2,1,1,1036.01,4.0,8.0,0.5,1.0,0.25,1.0,0.5,1.0,1036.01,129.50125,129.50125
2025-12-29,toss,T2,Short,6.02,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-29,toss,T2,Long,1.43,1,1,1,0,0.0,1.43,,1.0,0.0,0.6993006993006994,1.0,1.0,0.0,,0.0,
2025-12-30,toss,T1,Short,7.52,5,4,1,1,744.74,1.504,7.52,0.25,1.0,0.6648936170212766,0.8,0.25,1.0,744.74,99.03457446808511,99.03457446808511
2025-12-30,toss,T1,Long,6.36,2,4,1,0,0.0,3.18,,0.25,0.0,0.31446540880503143,2.0,0.25,0.0,,0.0,
2025-12-30,toss,T2,Short,2.18,1,2,1,0,0.0,2.18,,0.5,0.0,0.4587155963302752,2.0,0.5,0.0,,0.0,
2025-12-30,toss,T2,Long,2.38,1,1,1,0,0.0,2.38,,1.0,0.0,0.42016806722689076,1.0,1.0,0.0,,0.0,
2025-12-31,toss,T1,Short,7.52,4,0,0,0,0.0,1.88,,,,0.5319148936170213,0.0,,,,0.0,
2025-12-31,toss,T1,Long,3.87,2,4,0,0,0.0,1.935,,0.0,,0.5167958656330749,2.0,0.0,,,0.0,
2025-12-31,toss,T2,Short,2.66,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-31,toss,T2,Long,5.15,0,2,1,0,0.0,,,0.5,0.0,0.0,,0.5,0.0,,0.0,
2026-01-01,toss,T1,Short,5.2,0,4,2,1,815.38,,5.2,0.5,0.5,0.0,,0.5,0.5,815.38,156.80384615384614,
2026-01-01,toss,T1,Long,9.01,7,3,0,0,0.0,1.2871428571428571,,0.0,,0.7769145394006659,0.42857142857142855,0.0,,,0.0,
2026-01-01,toss,T2,Short,2.47,1,1,0,0,0.0,2.47,,0.0,,0.4048582995951417,1.0,0.0,,,0.0,
2026-01-01,toss,T2,Long,3.25,1,0,0,0,0.0,3.25,,,,0.3076923076923077,0.0,,,,0.0,
2026-01-02,toss,T1,Short,12.76,6,3,1,0,0.0,2.1266666666666665,,0.3333333333333333,0.0,0.4702194357366771,0.5,0.3333333333333333,0.0,,0.0,
2026-01-02,toss,T1,Long,3.55,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-02,toss,T2,Short,2.53,3,0,0,0,0.0,0.8433333333333333,,,,1.1857707509881423,0.0,,,,0.0,
2026-01-02,toss,T2,Long,2.32,1,2,1,0,0.0,2.32,,0.5,0.0,0.4310344827586207,2.0,0.5,0.0,,0.0,
2026-01-03,toss,T1,Short,2.84,1,0,0,0,0.0,2.84,,,,0.35211267605633806,0.0,,,,0.0,
2026-01-03,toss,T1,Long,5.56,1,0,0,0,0.0,5.56,,,,0.1798561151079137,0.0,,,,0.0,
2026-01-03,toss,T2,Short,7.6,1,2,0,0,0.0,7.6,,0.0,,0.13157894736842105,2.0,0.0,,,0.0,
2026-01-03,toss,T2,Long,2.58,1,0,0,0,0.0,2.58,,,,0.38759689922480617,0.0,,,,0.0,
2026-01-04,toss,T1,Short,5.22,3,1,0,0,0.0,1.74,,0.0,,0.574712643678161,0.3333333333333333,0.0,,,0.0,
2026-01-04,toss,T1,Long,5.12,2,1,1,1,1299.82,2.56,5.12,1.0,1.0,0.390625,0.5,1.0,1.0,1299.82,253.87109374999997,253.87109375
2026-01-04,toss,T2,Short,2.34,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-04,toss,T2,Long,4.92,3,0,0,0,0.0,1.64,,,,0.6097560975609756,0.0,,,,0.0,
2026-01-05,toss,T1,Short,1.78,1,0,0,0,0.0,1.78,,,,0.5617977528089888,0.0,,,,0.0,
2026-01-05,toss,T1,Long,4.77,2,3,2,0,0.0,2.385,,0.6666666666666666,0.0,0.41928721174004197,1.5,0.6666666666666666,0.0,,0.0,
2026-01-05,toss,T2,Short,2.61,1,3,0,0,0.0,2.61,,0.0,,0.3831417624521073,3.0,0.0,,,0.0,
2026-01-05,toss,T2,Long,9.5,7,5,1,0,0.0,1.3571428571428572,,0.2,0.0,0.7368421052631579,0.7142857142857143,0.2,0.0,,0.0,
2026-01-06,toss,T1,Short,2.9,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-06,toss,T1,Long,8.63,2,1,1,0,0.0,4.315,,1.0,0.0,0.2317497103128621,0.5,1.0,0.0,,0.0,
2026-01-06,toss,T2,Short,5.61,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-06,toss,T2,Long,4.8,4,4,0,0,0.0,1.2,,0.0,,0.8333333333333334,1.0,0.0,,,0.0,
2026-01-07,toss,T1,Short,5.2,4,4,1,0,0.0,1.3,,0.25,0.0,0.7692307692307692,1.0,0.25,0.0,,0.0,
2026-01-07,toss,T1,Long,1.42,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-07,toss,T2,Short,6.5,1,1,0,0,0.0,6.5,,0.0,,0.15384615384615385,1.0,0.0,,,0.0,
2026-01-07,toss,T2,Long,8.21,5,1,1,0,0.0,1.6420000000000001,,1.0,0.0,0.6090133982947624,0.2,1.0,0.0,,0.0,
2026-01-08,toss,T1,Short,11.24,4,3,2,0,0.0,2.81,,0.6666666666666666,0.0,0.35587188612099646,0.75,0.6666666666666666,0.0,,0.0,
2026-01-08,toss,T1,Long,4.15,2,1,0,0,0.0,2.075,,0.0,,0.48192771084337344,0.5,0.0,,,0.0,
2026-01-08,toss,T2,Short,1.06,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-08,toss,T2,Long,2.81,1,1,0,0,0.0,2.81,,0.0,,0.35587188612099646,1.0,0.0,,,0.0,
2026-01-09,toss,T1,Short,7.85,8,4,2,0,0.0,0.98125,,0.5,0.0,1.019108280254777,0.5,0.5,0.0,,0.0,
2026-01-09,toss,T1,Long,2.03,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-09,toss,T2,Short,6.58,1,4,1,0,0.0,6.58,,0.25,0.0,0.1519756838905775,4.0,0.25,0.0,,0.0,
2026-01-09,toss,T2,Long,1.02,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-10,toss,T1,Short,7.37,1,0,0,0,0.0,7.37,,,,0.13568521031207598,0.0,,,,0.0,
2026-01-10,toss,T1,Long,1.31,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-10,toss,T2,Short,7.53,1,0,0,0,0.0,7.53,,,,0.13280212483399734,0.0,,,,0.0,
2026-01-10,toss,T2,Long,2.17,1,0,0,0,0.0,2.17,,,,0.4608294930875576,0.0,,,,0.0,
2026-01-11,toss,T1,Short,2.65,2,0,0,0,0.0,1.325,,,,0.7547169811320755,0.0,,,,0.0,
2026-01-11,toss,T1,Long,1.13,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-11,toss,T2,Short,5.64,3,2,1,0,0.0,1.88,,0.5,0.0,0.5319148936170213,0.6666666666666666,0.5,0.0,,0.0,
2026-01-11,toss,T2,Long,6.1,5,5,2,2,3119.02,1.22,3.05,0.4,1.0,0.819672131147541,1.0,0.4,1.0,1559.51,511.3147540983607,511.3147540983607
2026-01-12,toss,T1,Short,0.86,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-12,toss,T1,Long,9.8,6,4,1,0,0.0,1.6333333333333335,,0.25,0.0,0.6122448979591836,0.6666666666666666,0.25,0.0,,0.0,
2026-01-12,toss,T2,Short,9.6,3,1,1,0,0.0,3.1999999999999997,,1.0,0.0,0.3125,0.3333333333333333,1.0,0.0,,0.0,
2026-01-12,toss,T2,Long,0.93,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-13,toss,T1,Short,10.01,3,7,1,1,1423.86,3.3366666666666664,10.01,0.14285714285714285,1.0,0.2997002997002997,2.3333333333333335,0.14285714285714285,1.0,1423.86,142.24375624375622,142.24375624375625
2026-01-13,toss,T1,Long,4.17,1,2,1,0,0.0,4.17,,0.5,0.0,0.23980815347721823,2.0,0.5,0.0,,0.0,
2026-01-13,toss,T2,Short,1.52,1,0,0,0,0.0,1.52,,,,0.6578947368421053,0.0,,,,0.0,
2026-01-13,toss,T2,Long,7.47,3,1,1,0,0.0,2.4899999999999998,,1.0,0.0,0.40160642570281124,0.3333333333333333,1.0,0.0,,0.0,
2026-01-14,toss,T1,Short,5.16,1,2,0,0,0.0,5.16,,0.0,,0.19379844961240308,2.0,0.0,,,0.0,
2026-01-14,toss,T1,Long,7.66,5,2,1,0,0.0,1.532,,0.5,0.0,0.6527415143603134,0.4,0.5,0.0,,0.0,
2026-01-14,toss,T2,Short,5.46,1,1,1,0,0.0,5.46,,1.0,0.0,0.18315018315018314,1.0,1.0,0.0,,0.0,
2026-01-14,toss,T2,Long,6.34,2,4,0,0,0.0,3.17,,0.0,,0.31545741324921134,2.0,0.0,,,0.0,
2026-01-15,toss,T1,Short,8.33,3,2,0,0,0.0,2.776666666666667,,0.0,,0.36014405762304924,0.6666666666666666,0.0,,,0.0,
2026-01-15,toss,T1,Long,3.11,2,1,0,0,0.0,1.555,,0.0,,0.6430868167202572,0.5,0.0,,,0.0,
2026-01-15,toss,T2,Short,6.0,3,1,0,0,0.0,2.0,,0.0,,0.5,0.3333333333333333,0.0,,,0.0,
2026-01-15,toss,T2,Long,1.69,3,0,0,0,0.0,0.5633333333333334,,,,1.7751479289940828,0.0,,,,0.0,
2026-01-16,toss,T1,Short,2.64,3,2,0,0,0.0,0.88,,0.0,,1.1363636363636362,0.6666666666666666,0.0,,,0.0,
2026-01-16,toss,T1,Long,10.98,2,2,0,0,0.0,5.49,,0.0,,0.18214936247723132,1.0,0.0,,,0.0,
2026-01-16,toss,T2,Short,1.96,3,0,0,0,0.0,0.6533333333333333,,,,1.530612244897959,0.0,,,,0.0,
2026-01-16,toss,T2,Long,5.89,1,0,0,0,0.0,5.89,,,,0.16977928692699493,0.0,,,,0.0,
2026-01-17,toss,T1,Short,4.61,4,0,0,0,0.0,1.1525,,,,0.8676789587852494,0.0,,,,0.0,
2026-01-17,toss,T1,Long,3.66,2,2,1,0,0.0,1.83,,0.5,0.0,0.5464480874316939,1.0,0.5,0.0,,0.0,
2026-01-17,toss,T2,Short,5.7,2,2,1,0,0.0,2.85,,0.5,0.0,0.3508771929824561,1.0,0.5,0.0,,0.0,
2026-01-17,toss,T2,Long,3.38,2,4,1,0,0.0,1.69,,0.25,0.0,0.591715976331361,2.0,0.25,0.0,,0.0,
2026-01-18,toss,T1,Short,0.95,2,2,0,0,0.0,0.475,,0.0,,2.1052631578947367,1.0,0.0,,,0.0,
2026-01-18,toss,T1,Long,5.43,3,1,0,0,0.0,1.8099999999999998,,0.0,,0.5524861878453039,0.3333333333333333,0.0,,,0.0,
2026-01-18,toss,T2,Short,4.83,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-18,toss,T2,Long,4.15,3,1,0,0,0.0,1.3833333333333335,,0.0,,0.7228915662650601,0.3333333333333333,0.0,,,0.0,
2026-01-19,toss,T1,Short,4.72,1,0,0,0,0.0,4.72,,,,0.21186440677966104,0.0,,,,0.0,
2026-01-19,toss,T1,Long,4.36,2,0,0,0,0.0,2.18,,,,0.4587155963302752,0.0,,,,0.0,
2026-01-19,toss,T2,Short,1.85,1,1,0,0,0.0,1.85,,0.0,,0.5405405405405405,1.0,0.0,,,0.0,
2026-01-19,toss,T2,Long,7.69,2,1,0,0,0.0,3.845,,0.0,,0.2600780234070221,0.5,0.0,,,0.0,
2026-01-20,toss,T1,Short,12.53,7,8,2,0,0.0,1.7899999999999998,,0.25,0.0,0.558659217877095,1.1428571428571428,0.25,0.0,,0.0,
2026-01-20,toss,T1,Long,3.29,1,3,2,0,0.0,3.29,,0.6666666666666666,0.0,0.303951367781155,3.0,0.6666666666666666,0.0,,0.0,
2026-01-20,toss,T2,Short,1.35,2,0,0,0,0.0,0.675,,,,1.4814814814814814,0.0,,,,0.0,
2026-01-20,toss,T2,Long,2.18,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-21,toss,T1,Short,5.38,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-21,toss,T1,Long,7.69,6,1,0,0,0.0,1.2816666666666667,,0.0,,0.7802340702210663,0.16666666666666666,0.0,,,0.0,
2026-01-21,toss,T2,Short,3.45,0,2,1,0,0.0,,,0.5,0.0,0.0,,0.5,0.0,,0.0,
2026-01-21,toss,T2,Long,6.93,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-22,toss,T1,Short,4.42,1,4,2,0,0.0,4.42,,0.5,0.0,0.22624434389140272,4.0,0.5,0.0,,0.0,
2026-01-22,toss,T1,Long,10.14,5,6,3,1,1732.23,2.028,10.14,0.5,0.3333333333333333,0.49309664694280075,1.2,0.5,0.3333333333333333,1732.23,170.83136094674555,170.83136094674552
2026-01-22,toss,T2,Short,6.81,8,1,0,0,0.0,0.85125,,0.0,,1.1747430249632893,0.125,0.0,,,0.0,
2026-01-22,toss,T2,Long,0.84,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-23,toss,T1,Short,6.45,2,2,0,0,0.0,3.225,,0.0,,0.31007751937984496,1.0,0.0,,,0.0,
2026-01-23,toss,T1,Long,3.8,1,0,0,0,0.0,3.8,,,,0.2631578947368421,0.0,,,,0.0,
2026-01-23,toss,T2,Short,7.96,1,0,0,0,0.0,7.96,,,,0.12562814070351758,0.0,,,,0.0,
2026-01-23,toss,T2,Long,5.06,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-24,toss,T1,Short,1.94,1,0,0,0,0.0,1.94,,,,0.5154639175257733,0.0,,,,0.0,
2026-01-24,toss,T1,Long,4.33,4,2,1,0,0.0,1.0825,,0.5,0.0,0.9237875288683602,0.5,0.5,0.0,,0.0,
2026-01-24,toss,T2,Short,7.17,3,4,2,0,0.0,2.39,,0.5,0.0,0.41841004184100417,1.3333333333333333,0.5,0.0,,0.0,
2026-01-24,toss,T2,Long,4.79,3,4,1,0,0.0,1.5966666666666667,,0.25,0.0,0.6263048016701461,1.3333333333333333,0.25,0.0,,0.0,
2026-01-25,toss,T1,Short,2.14,2,0,0,0,0.0,1.07,,,,0.9345794392523364,0.0,,,,0.0,
2026-01-25,toss,T1,Long,2.3,3,1,1,0,0.0,0.7666666666666666,,1.0,0.0,1.3043478260869565,0.3333333333333333,1.0,0.0,,0.0,
2026-01-25,toss,T2,Short,3.98,1,5,0,0,0.0,3.98,,0.0,,0.25125628140703515,5.0,0.0,,,0.0,
2026-01-25,toss,T2,Long,6.99,3,0,0,0,0.0,2.33,,,,0.4291845493562232,0.0,,,,0.0,
2026-01-26,toss,T1,Short,5.93,1,0,0,0,0.0,5.93,,,,0.16863406408094436,0.0,,,,0.0,
2026-01-26,toss,T1,Long,3.24,1,1,0,0,0.0,3.24,,0.0,,0.30864197530864196,1.0,0.0,,,0.0,
2026-01-26,toss,T2,Short,5.68,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-26,toss,T2,Long,6.32,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-27,toss,T1,Short,8.0,5,3,1,0,0.0,1.6,,0.3333333333333333,0.0,0.625,0.6,0.3333333333333333,0.0,,0.0,
2026-01-27,toss,T1,Long,5.18,3,1,0,0,0.0,1.7266666666666666,,0.0,,0.5791505791505792,0.3333333333333333,0.0,,,0.0,
2026-01-27,toss,T2,Short,2.95,0,3,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-27,toss,T2,Long,2.57,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2026-01-28,toss,T1,Short,4.57,4,1,0,0,0.0,1.1425,,0.0,,0.87527352297593,0.25,0.0,,,0.0,
2026-01-28,toss,T1,Long,5.39,3,1,1,0,0.0,1.7966666666666666,,1.0,0.0,0.5565862708719852,0.3333333333333333,1.0,0.0,,0.0,
2026-01-28,toss,T2,Short,3.53,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-28,toss,T2,Long,5.27,5,4,1,0,0.0,1.0539999999999998,,0.25,0.0,0.9487666034155599,0.8,0.25,0.0,,0.0,
2026-01-29,toss,T1,Short,3.11,1,2,2,0,0.0,3.11,,1.0,0.0,0.3215434083601286,2.0,1.0,0.0,,0.0,
